,pretrained_model_run,seq,run_id,display_name,state,dataset,task_name,prefix,n_shots,n_way,n_query,zero_shot,test_accuracy,train_accuracy,test_f1,test_roc_auc,graph,eval_only,created_at,train_steps,test_len_cap,steps,tags,run,eval1_task,shot_label,eval1_dataset,trained_on_display_name,month/day,train_tuples,run_list,shots,auc,eval_dataset,eval_task,eval_id,run_idx,train_id,auc_adj,auc_adj_round
229,/scratch1/singhama/data/experiments/exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23/state_dict,covid19_twitter+nm()>ukr_rus_twitter+lp()|midterm+pl(3),k7f18x2t,eval_exp9_covid_nm_to_ukr_rus_lp_to_midterm_pl_3shot_27_04_2026_15_50_26,finished,midterm,pl,eval_exp9_covid_nm_to_ukr_rus_lp_to_midterm_pl_3shot,3.0,2.0,12.0,False,0.6374333333333333,,0.5921558334426967,0.6765423524999999,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,True,2026-04-27 22:50:28+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/k7f18x2t (finished)>,pl,3.0,midterm,exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,4/27,[],exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,3,0.6765423524999999,midterm,pl,midterm+pl(3),nan|midterm+pl(3),covid19_twitter+nm()>ukr_rus_twitter+lp(),0.6765423524999999,0.68
230,/scratch1/singhama/data/experiments/exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23/state_dict,covid19_twitter+nm()>ukr_rus_twitter+lp()|ukr_rus_suspended+nm(0),fgc3wfyi,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_suspended_nm_0shot_27_04_2026_15_25_22,finished,ukr_rus_suspended,nm,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_suspended_nm_0shot,0.0,3.0,12.0,True,0.3333777777777778,,0.322082690241038,0.5011796281481481,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,True,2026-04-27 22:25:24+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/fgc3wfyi (finished)>,nm,0.0,ukr_rus_suspended,exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,4/27,[],exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,0,0.5011796281481481,ukr_rus_suspended,nm,ukr_rus_suspended+nm(0),nan|ukr_rus_suspended+nm(0),covid19_twitter+nm()>ukr_rus_twitter+lp(),0.5011796281481481,0.5
231,/scratch1/singhama/data/experiments/exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23/state_dict,covid19_twitter+nm()>ukr_rus_twitter+lp()|ukr_rus_suspended+nm(3),aciq0w54,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_suspended_nm_3shot_27_04_2026_15_28_28,finished,ukr_rus_suspended,nm,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_suspended_nm_3shot,3.0,3.0,12.0,False,0.4695555555555555,,0.4693698774633646,0.6527374312037036,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,True,2026-04-27 22:28:29+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/aciq0w54 (finished)>,nm,3.0,ukr_rus_suspended,exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,4/27,[],exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,3,0.6527374312037036,ukr_rus_suspended,nm,ukr_rus_suspended+nm(3),nan|ukr_rus_suspended+nm(3),covid19_twitter+nm()>ukr_rus_twitter+lp(),0.6527374312037036,0.65
232,/scratch1/singhama/data/experiments/exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23/state_dict,covid19_twitter+nm()>ukr_rus_twitter+lp()|ukr_rus_suspended+pl(0),xp2gf69n,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_suspended_pl_0shot_27_04_2026_15_27_41,finished,ukr_rus_suspended,pl,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_suspended_pl_0shot,0.0,2.0,12.0,True,0.5291333333333333,,0.4948866480726597,0.5386102827777778,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,True,2026-04-27 22:27:42+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/xp2gf69n (finished)>,pl,0.0,ukr_rus_suspended,exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,4/27,[],exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,0,0.5386102827777778,ukr_rus_suspended,pl,ukr_rus_suspended+pl(0),nan|ukr_rus_suspended+pl(0),covid19_twitter+nm()>ukr_rus_twitter+lp(),0.5386102827777778,0.54
233,/scratch1/singhama/data/experiments/exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23/state_dict,covid19_twitter+nm()>ukr_rus_twitter+lp()|ukr_rus_suspended+pl(3),lzxbyqv7,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_suspended_pl_3shot_27_04_2026_15_31_15,finished,ukr_rus_suspended,pl,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_suspended_pl_3shot,3.0,2.0,12.0,False,0.5011833333333333,,0.5012415218224541,0.5021006572222222,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,True,2026-04-27 22:31:16+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/lzxbyqv7 (finished)>,pl,3.0,ukr_rus_suspended,exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,4/27,[],exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,3,0.5021006572222222,ukr_rus_suspended,pl,ukr_rus_suspended+pl(3),nan|ukr_rus_suspended+pl(3),covid19_twitter+nm()>ukr_rus_twitter+lp(),0.5021006572222222,0.5
234,/scratch1/singhama/data/experiments/exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23/state_dict,covid19_twitter+nm()>ukr_rus_twitter+lp()|ukr_rus_twitter+lp(0),nt6jdcby,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_twitter_lp_0shot_27_04_2026_16_06_39,finished,ukr_rus_twitter,lp,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_twitter_lp_0shot,0.0,1.0,12.0,True,0.552625,,0.47102641665599226,0.5822601447222222,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-27 23:06:44+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/nt6jdcby (finished)>,lp,0.0,ukr_rus_twitter,exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,4/27,[],exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,0,0.5822601447222222,ukr_rus_twitter,lp,ukr_rus_twitter+lp(0),nan|ukr_rus_twitter+lp(0),covid19_twitter+nm()>ukr_rus_twitter+lp(),0.5822601447222222,0.58
235,/scratch1/singhama/data/experiments/exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23/state_dict,covid19_twitter+nm()>ukr_rus_twitter+lp()|ukr_rus_twitter+lp(3),bssl5kut,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_twitter_lp_3shot_27_04_2026_16_12_35,finished,ukr_rus_twitter,lp,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_twitter_lp_3shot,3.0,1.0,12.0,False,0.8061,,0.8070262738853503,0.8909344359722222,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-27 23:12:40+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/bssl5kut (finished)>,lp,3.0,ukr_rus_twitter,exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,4/27,[],exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,3,0.8909344359722222,ukr_rus_twitter,lp,ukr_rus_twitter+lp(3),nan|ukr_rus_twitter+lp(3),covid19_twitter+nm()>ukr_rus_twitter+lp(),0.8909344359722222,0.89
236,/scratch1/singhama/data/experiments/exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23/state_dict,covid19_twitter+nm()>ukr_rus_twitter+lp()|ukr_rus_twitter+nm(0),xxd3ejsc,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_twitter_nm_0shot_27_04_2026_16_03_52,finished,ukr_rus_twitter,nm,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_twitter_nm_0shot,0.0,3.0,12.0,True,0.3342277777777778,,0.31300316838660275,0.501901633287037,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-27 23:03:59+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/xxd3ejsc (finished)>,nm,0.0,ukr_rus_twitter,exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,4/27,[],exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,0,0.501901633287037,ukr_rus_twitter,nm,ukr_rus_twitter+nm(0),nan|ukr_rus_twitter+nm(0),covid19_twitter+nm()>ukr_rus_twitter+lp(),0.501901633287037,0.5
237,/scratch1/singhama/data/experiments/exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23/state_dict,covid19_twitter+nm()>ukr_rus_twitter+lp()|ukr_rus_twitter+nm(3),06of0ssw,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_twitter_nm_3shot_27_04_2026_16_09_09,finished,ukr_rus_twitter,nm,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_twitter_nm_3shot,3.0,3.0,12.0,False,0.7664611111111111,,0.7668134314722698,0.9156245409722222,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-27 23:09:13+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/06of0ssw (finished)>,nm,3.0,ukr_rus_twitter,exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,4/27,[],exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,3,0.9156245409722222,ukr_rus_twitter,nm,ukr_rus_twitter+nm(3),nan|ukr_rus_twitter+nm(3),covid19_twitter+nm()>ukr_rus_twitter+lp(),0.9156245409722222,0.92
238,/scratch1/singhama/data/experiments/exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23/state_dict,covid19_twitter+nm()>ukr_rus_twitter+lp()|ukr_rus_twitter+pl(0),3eo937bm,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_twitter_pl_0shot_27_04_2026_16_07_51,finished,ukr_rus_twitter,pl,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_twitter_pl_0shot,0.0,2.0,12.0,True,0.51525,,0.6411872833368287,0.6789626247222222,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-27 23:07:55+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/3eo937bm (finished)>,pl,0.0,ukr_rus_twitter,exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,4/27,[],exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,0,0.6789626247222222,ukr_rus_twitter,pl,ukr_rus_twitter+pl(0),nan|ukr_rus_twitter+pl(0),covid19_twitter+nm()>ukr_rus_twitter+lp(),0.6789626247222222,0.68
239,/scratch1/singhama/data/experiments/exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23/state_dict,covid19_twitter+nm()>ukr_rus_twitter+lp()|ukr_rus_twitter+pl(3),700dlko6,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_twitter_pl_3shot_27_04_2026_16_13_58,finished,ukr_rus_twitter,pl,eval_exp9_covid_nm_to_ukr_rus_lp_to_ukr_rus_twitter_pl_3shot,3.0,2.0,12.0,False,0.7353,,0.7354234690477777,0.8161533984722222,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-27 23:14:03+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/700dlko6 (finished)>,pl,3.0,ukr_rus_twitter,exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,4/27,[],exp9_train2_covid_nm_to_ukr_rus_lp_17_04_2026_16_36_23,3,0.8161533984722222,ukr_rus_twitter,pl,ukr_rus_twitter+pl(3),nan|ukr_rus_twitter+pl(3),covid19_twitter+nm()>ukr_rus_twitter+lp(),0.8161533984722222,0.82
240,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|covid19_twitter+lp(0),o26zi7lm,eval_exp1_midterm_nm_to_covid_nm_to_covid19_twitter_lp_0shot_27_04_2026_14_32_01,finished,covid19_twitter,lp,eval_exp1_midterm_nm_to_covid_nm_to_covid19_twitter_lp_0shot,0.0,1.0,12.0,True,0.496575,,0.4401360481172905,0.5034753555555556,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-27 21:32:06+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/o26zi7lm (finished)>,lp,0.0,covid19_twitter,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,0,0.5034753555555556,covid19_twitter,lp,covid19_twitter+lp(0),nan|covid19_twitter+lp(0),midterm+nm()>covid19_twitter+nm(),0.5034753555555556,0.5
241,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|covid19_twitter+lp(3),a2tlon1p,eval_exp1_midterm_nm_to_covid_nm_to_covid19_twitter_lp_3shot_27_04_2026_14_35_40,finished,covid19_twitter,lp,eval_exp1_midterm_nm_to_covid_nm_to_covid19_twitter_lp_3shot,3.0,1.0,12.0,False,0.5437333333333333,,0.6864146620847652,0.8681747976388889,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-27 21:35:46+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/a2tlon1p (finished)>,lp,3.0,covid19_twitter,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,3,0.8681747976388889,covid19_twitter,lp,covid19_twitter+lp(3),nan|covid19_twitter+lp(3),midterm+nm()>covid19_twitter+nm(),0.8681747976388889,0.87
242,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|covid19_twitter+nm(0),ilbsjc76,eval_exp1_midterm_nm_to_covid_nm_to_covid19_twitter_nm_0shot_27_04_2026_14_29_56,finished,covid19_twitter,nm,eval_exp1_midterm_nm_to_covid_nm_to_covid19_twitter_nm_0shot,0.0,3.0,12.0,True,0.3334611111111111,,0.31308839511035425,0.5003863122453703,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-27 21:30:06+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/ilbsjc76 (finished)>,nm,0.0,covid19_twitter,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,0,0.5003863122453703,covid19_twitter,nm,covid19_twitter+nm(0),nan|covid19_twitter+nm(0),midterm+nm()>covid19_twitter+nm(),0.5003863122453703,0.5
243,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|covid19_twitter+nm(3),87yqlh1j,eval_exp1_midterm_nm_to_covid_nm_to_covid19_twitter_nm_3shot_27_04_2026_14_33_35,finished,covid19_twitter,nm,eval_exp1_midterm_nm_to_covid_nm_to_covid19_twitter_nm_3shot,3.0,3.0,12.0,False,0.96575,,0.9657496256615122,0.9974036266435184,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-27 21:33:39+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/87yqlh1j (finished)>,nm,3.0,covid19_twitter,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,3,0.9974036266435184,covid19_twitter,nm,covid19_twitter+nm(3),nan|covid19_twitter+nm(3),midterm+nm()>covid19_twitter+nm(),0.9974036266435184,1.0
244,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|covid19_twitter+pl(0),p31uyv9a,eval_exp1_midterm_nm_to_covid_nm_to_covid19_twitter_pl_0shot_27_04_2026_14_32_49,finished,covid19_twitter,pl,eval_exp1_midterm_nm_to_covid_nm_to_covid19_twitter_pl_0shot,0.0,2.0,12.0,True,0.5186666666666667,,0.6619375380437328,0.4567025655555555,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-27 21:32:53+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/p31uyv9a (finished)>,pl,0.0,covid19_twitter,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,0,0.4567025655555555,covid19_twitter,pl,covid19_twitter+pl(0),nan|covid19_twitter+pl(0),midterm+nm()>covid19_twitter+nm(),0.5432974344444446,0.54
245,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|covid19_twitter+pl(3),jtqvu4wl,eval_exp1_midterm_nm_to_covid_nm_to_covid19_twitter_pl_3shot_27_04_2026_14_36_34,finished,covid19_twitter,pl,eval_exp1_midterm_nm_to_covid_nm_to_covid19_twitter_pl_3shot,3.0,2.0,12.0,False,0.5823083333333333,,0.5924197207607926,0.6122579868055555,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-27 21:36:39+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/jtqvu4wl (finished)>,pl,3.0,covid19_twitter,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,3,0.6122579868055555,covid19_twitter,pl,covid19_twitter+pl(3),nan|covid19_twitter+pl(3),midterm+nm()>covid19_twitter+nm(),0.6122579868055555,0.61
246,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|covid_political+nm(0),05956jm1,eval_exp1_midterm_nm_to_covid_nm_to_covid_political_nm_0shot_27_04_2026_14_30_19,finished,covid_political,nm,eval_exp1_midterm_nm_to_covid_nm_to_covid_political_nm_0shot,0.0,3.0,12.0,True,0.33294444444444443,,0.31005670976864336,0.49768540111111115,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,True,2026-04-27 21:30:25+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/05956jm1 (finished)>,nm,0.0,covid_political,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,0,0.49768540111111115,covid_political,nm,covid_political+nm(0),nan|covid_political+nm(0),midterm+nm()>covid19_twitter+nm(),0.5023145988888889,0.5
247,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|covid_political+nm(3),b8g7ac05,eval_exp1_midterm_nm_to_covid_nm_to_covid_political_nm_3shot_27_04_2026_14_34_22,finished,covid_political,nm,eval_exp1_midterm_nm_to_covid_nm_to_covid_political_nm_3shot,3.0,3.0,12.0,False,0.6326111111111111,,0.6326201416868749,0.825727285,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,True,2026-04-27 21:34:24+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/b8g7ac05 (finished)>,nm,3.0,covid_political,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,3,0.825727285,covid_political,nm,covid_political+nm(3),nan|covid_political+nm(3),midterm+nm()>covid19_twitter+nm(),0.825727285,0.83
248,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|covid_political+pl(0),88l9gwwp,eval_exp1_midterm_nm_to_covid_nm_to_covid_political_pl_0shot_27_04_2026_14_33_36,finished,covid_political,pl,eval_exp1_midterm_nm_to_covid_nm_to_covid_political_pl_0shot,0.0,2.0,12.0,True,0.5748666666666666,,0.6708135453231469,0.7215257044444445,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,True,2026-04-27 21:33:37+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/88l9gwwp (finished)>,pl,0.0,covid_political,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,0,0.7215257044444445,covid_political,pl,covid_political+pl(0),nan|covid_political+pl(0),midterm+nm()>covid19_twitter+nm(),0.7215257044444445,0.72
249,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|covid_political+pl(3),tbwl4tyq,eval_exp1_midterm_nm_to_covid_nm_to_covid_political_pl_3shot_27_04_2026_14_37_33,finished,covid_political,pl,eval_exp1_midterm_nm_to_covid_nm_to_covid_political_pl_3shot,3.0,2.0,12.0,False,0.7270666666666666,,0.737311517484761,0.771948825,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,True,2026-04-27 21:37:35+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/tbwl4tyq (finished)>,pl,3.0,covid_political,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,3,0.771948825,covid_political,pl,covid_political+pl(3),nan|covid_political+pl(3),midterm+nm()>covid19_twitter+nm(),0.771948825,0.77
250,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|election2020+nm(0),z9uzzzzb,eval_exp1_midterm_nm_to_covid_nm_to_election2020_nm_0shot_27_04_2026_14_30_08,finished,election2020,nm,eval_exp1_midterm_nm_to_covid_nm_to_election2020_nm_0shot,0.0,3.0,12.0,True,0.3346,,0.3174147182436397,0.5008801515740741,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,True,2026-04-27 21:30:14+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/z9uzzzzb (finished)>,nm,0.0,election2020,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,0,0.5008801515740741,election2020,nm,election2020+nm(0),nan|election2020+nm(0),midterm+nm()>covid19_twitter+nm(),0.5008801515740741,0.5
251,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|election2020+nm(3),smnhsqc0,eval_exp1_midterm_nm_to_covid_nm_to_election2020_nm_3shot_27_04_2026_14_40_34,finished,election2020,nm,eval_exp1_midterm_nm_to_covid_nm_to_election2020_nm_3shot,3.0,3.0,12.0,False,0.6209444444444444,,0.6209353571071775,0.8199914915740741,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,True,2026-04-27 21:40:37+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/smnhsqc0 (finished)>,nm,3.0,election2020,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,3,0.8199914915740741,election2020,nm,election2020+nm(3),nan|election2020+nm(3),midterm+nm()>covid19_twitter+nm(),0.8199914915740741,0.82
252,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|election2020+pl(0),ypcjecgs,eval_exp1_midterm_nm_to_covid_nm_to_election2020_pl_0shot_27_04_2026_14_37_34,finished,election2020,pl,eval_exp1_midterm_nm_to_covid_nm_to_election2020_pl_0shot,0.0,2.0,12.0,True,0.5045833333333334,,0.668118126500307,0.7006560772222223,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,True,2026-04-27 21:37:36+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/ypcjecgs (finished)>,pl,0.0,election2020,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,0,0.7006560772222223,election2020,pl,election2020+pl(0),nan|election2020+pl(0),midterm+nm()>covid19_twitter+nm(),0.7006560772222223,0.7
253,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|election2020+pl(3),ya7pi3kr,eval_exp1_midterm_nm_to_covid_nm_to_election2020_pl_3shot_27_04_2026_14_49_29,finished,election2020,pl,eval_exp1_midterm_nm_to_covid_nm_to_election2020_pl_3shot,3.0,2.0,12.0,False,0.90665,,0.9078464601260304,0.9500752366666666,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,True,2026-04-27 21:49:31+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/ya7pi3kr (finished)>,pl,3.0,election2020,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,3,0.9500752366666666,election2020,pl,election2020+pl(3),nan|election2020+pl(3),midterm+nm()>covid19_twitter+nm(),0.9500752366666666,0.95
254,/scratch1/singhama/data/experiments/train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00/state_dict,midterm+nm()>covid19_twitter+nm()|midterm+lp(0),oqzxamdu,eval_exp1_midterm_nm_to_covid_nm_to_midterm_lp_0shot_27_04_2026_14_32_33,finished,midterm,lp,eval_exp1_midterm_nm_to_covid_nm_to_midterm_lp_0shot,0.0,1.0,12.0,True,0.5226666666666666,,0.4027360694027361,0.5426337198611111,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,True,2026-04-27 21:32:35+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/oqzxamdu (finished)>,lp,0.0,midterm,train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,4/27,[],train2_midterm_nm_to_covid_nm_16_04_2026_10_07_00,0,0.5426337198611111,midterm,lp,midterm+lp(0),nan|midterm+lp(0),midterm+nm()>covid19_twitter+nm(),0.5426337198611111,0.54
