stream,occurrence_index,label,pred_b,pred_c,correct_b,correct_c,outcome,loss_b_raw,loss_c_raw,loss_b_cal,loss_c_cal,c_minus_b_loss,prob1_b_cal,prob1_c_cal,global_node_id,context_nodes,incoming,outgoing,center_context_cosine,raw_center_prediction,raw_context_prediction,episode_id
original,987,0,1,0,False,True,c_only,2.1730510759218475,0.0139761302311301,0.9451889941276599,0.65486478772716,-0.29032420640049994,0.6113938803135459,0.4804876977225336,33395,0,0,0,0.0,0,0,41
original,988,0,0,0,True,True,both_correct,0.5848247447390788,2.2457887911750427e-05,0.6680942283565108,0.5999178011715899,-0.0681764271849209,0.48731529267162027,0.4511432503783546,105843,81,17,0,0.78984475,0,0,41
original,989,0,1,1,False,False,both_wrong,2.2004172725510367,6.140321075794406,0.949356557278864,0.7509398423480602,-0.19841671493080382,0.6130100507728423,0.5280771887928528,32003,29,0,3,0.0,0,1,41
original,990,0,0,0,True,True,both_correct,0.6214523271795475,8.983863484706674e-05,0.676838790694753,0.6114538147241253,-0.06538497597062765,0.49177895124075954,0.4574384884904711,60813,77,18,0,0.73338217,0,0,41
original,991,0,0,0,True,True,both_correct,0.2632622029890177,0.0013141008815427048,0.5693964551353087,0.6342376721288185,0.06484121699350986,0.43413313830439965,0.4696603730662654,79819,93,15,2,0.6743372,0,0,41
original,992,0,1,1,False,False,both_wrong,1.3696814237250095,3.1278923232214324,0.8190401472527966,0.7217808108266547,-0.09725933642614193,0.5591453930068873,0.5141137863696896,102273,80,2,8,0.7705613,0,0,41
original,993,0,0,0,True,True,both_correct,0.6330958738473791,0.12163248417757976,0.679556324507001,0.6745915018685613,-0.00496482263843967,0.49315818421992924,0.49063554745858745,132425,74,3,9,0.67943305,1,0,41
original,994,0,1,1,False,False,both_wrong,1.9909596921819845,4.8281041289891204,0.9173475988895348,0.7382635013047294,-0.17908409758480537,0.6004225234912525,0.5220568570193399,14016,88,6,7,0.82315236,0,0,41
original,995,0,1,1,False,False,both_wrong,1.8702256645599722,3.9268392544215156,0.898737990428993,0.7295669980289327,-0.1691709924000604,0.5929169215560106,0.5178822971839636,39496,98,0,17,0.7632529,0,0,41
original,996,1,1,0,True,False,b_only,0.6202521282357423,9.641468177939347,0.6765570298329836,0.785336532603199,0.10877950277021542,0.50836426573543,0.45596622846086415,133948,88,9,6,0.81657636,1,0,41
original,997,1,1,0,True,False,b_only,0.4405352264304995,10.846919450933429,0.6299775569714284,0.7974092034472802,0.16743164647585174,0.5326037541140356,0.4504945933505962,111237,92,14,1,0.73533714,0,0,41
original,998,1,1,1,True,True,both_correct,0.4106641582624491,0.24888115862029156,0.621125096850807,0.6816406002978057,0.06051550344699874,0.5373395383509536,0.5057865178017229,24132,9,0,1,0.0,0,1,41
original,999,1,1,1,True,True,both_correct,0.06323193978596275,0.0020278400541598536,0.43654498839556355,0.6379804703772349,0.20143548198167138,0.6462654227877226,0.5283583827185313,88394,11,1,1,0.70511144,0,1,41
original,1000,1,1,0,True,False,b_only,0.12084622858603249,4.277384314282644,0.4920138788762063,0.7329536539744063,0.24093977509819997,0.6113938803135459,0.4804876977225336,35526,0,0,0,0.0,0,0,41
original,1001,1,1,1,True,True,both_correct,0.046039192461401326,0.2254191954652792,0.4116689433155335,0.6806344591610279,0.26896551584549444,0.6625435792298823,0.5062956665184933,145818,0,0,0,0.0,1,0,41
original,1002,1,1,1,True,True,both_correct,0.3195341535902756,0.061055703235944926,0.5910943302527296,0.6681432373918105,0.07704890713908086,0.5537209994155969,0.5126595817611557,148152,94,1,14,0.7842144,0,0,41
original,1003,1,1,1,True,True,both_correct,0.08396764162756777,0.4000616468339925,0.460004470663008,0.6866711572577895,0.2266666865947815,0.6312808232567931,0.5032485190403169,154506,91,1,12,0.7634978,0,0,41
original,1004,1,1,0,True,False,b_only,0.3293463254354729,5.906589070508993,0.5945921571440139,0.7486759123031836,0.15408375515916972,0.5517875625984842,0.4729924217431695,99959,73,5,8,0.81683,0,0,41
original,1005,1,1,1,True,True,both_correct,0.18728113325086634,0.0354959023453231,0.533832623806944,0.6631998881463216,0.12936726433937762,0.586353385751887,0.515200111306742,82307,93,0,16,0.7903515,0,0,41
original,1006,1,1,1,True,True,both_correct,0.35296100580204315,0.00015041427828812052,0.6027212693998619,0.6157832133805654,0.013061943980703483,0.547320201999794,0.5402176239035807,133733,20,0,2,0.70765406,0,0,41
original,1007,1,1,1,True,True,both_correct,0.08048671937537026,0.004645363146145747,0.4564245007697111,0.6451811378829599,0.18875663711324886,0.6335448397356804,0.5245675144512613,129298,86,4,9,0.8307769,1,1,41
original,1008,0,0,1,True,False,b_only,0.612575267477439,5.234737381916052,0.674747374260192,0.742184486568412,0.06743711230821992,0.4907149371265272,0.5239271958580981,53013,94,15,3,0.64972097,1,0,42
original,1009,0,0,0,True,True,both_correct,0.03881908008373018,0.002140606573076752,0.39885136004126637,0.6384485852612769,0.23959722522001053,0.32890955520364734,0.4718888918235653,108209,51,13,0,0.8066654,0,0,42
original,1010,0,1,1,False,False,both_wrong,3.4720580783160417,10.568663557381928,1.1435007162341062,0.7946117726839922,-0.348888943550114,0.681298616416802,0.5482434148709467,50052,85,0,10,0.78031963,1,1,42
original,1011,0,1,1,False,False,both_wrong,3.8149862045906806,1.9920096607959537,1.1971368015784,0.7101896560788663,-0.4869471454995338,0.6979421735357305,0.5084490370082013,80961,93,17,1,0.8197296,1,1,42
original,1012,0,1,1,False,False,both_wrong,1.7877782998439167,1.6309973191815745,0.8859341051120198,0.7061727980518143,-0.17976130706020543,0.5876711651387013,0.5064705756378141,64061,95,18,0,0.78233045,0,1,42
original,1013,0,0,1,True,False,b_only,0.18776952934466126,3.076286592523877,0.5340935706427961,0.7212721085598226,0.18717853791702654,0.4137996013471984,0.5138665520724012,50088,30,0,3,0.73273456,0,1,42
original,1014,0,1,1,False,False,both_wrong,2.855027525093399,1.8529576880096525,1.0487358422402226,0.7086737071094935,-0.34006213513072914,0.6496195946331471,0.5077033057299922,40668,91,13,2,0.7797047,1,1,42
original,1015,0,1,1,False,False,both_wrong,1.7722832137566014,1.5779627775758232,0.8835174570708493,0.7055572185461649,-0.17796023852468434,0.5866735064582105,0.5061666755109934,84922,80,14,0,0.7230957,0,1,42
original,1016,0,0,0,True,True,both_correct,0.131428645515975,0.023313349801174877,0.49972740932414594,0.6594202394048516,0.15969283008070567,0.3933039831485261,0.48284892859158174,61858,68,8,3,0.80634725,1,1,42
original,1017,0,1,0,False,True,c_only,1.7166634528911686,0.01820510625844772,0.8748127047259598,0.6572128809646236,-0.21759982376133624,0.5830598967231627,0.4817061299901834,34696,0,0,0,0.0,1,0,42
original,1018,0,1,1,False,False,both_wrong,1.6614667681772703,0.6948762538514703,0.8661228761049679,0.693178823548856,-0.1729440525561119,0.5794209707578262,0.5000158212441383,26150,76,17,0,0.76313424,1,1,42
original,1019,0,1,1,False,False,both_wrong,2.6098633346770024,10.108162618381675,1.0114958338438214,0.7899962395001808,-0.22149959434364053,0.6363254242343536,0.5461534980311645,86864,89,0,13,0.71539176,1,1,42
original,1020,1,1,1,True,True,both_correct,0.16680987866686342,1.2428159228659533e-06,0.5223907618385732,0.5763492198903821,0.05395845805180888,0.5931008886417332,0.5619461681476512,6990,9,0,1,0.6630712,1,0,42
original,1021,1,0,1,False,True,c_only,0.8715590641315707,6.828534380140714e-07,0.7302193022198913,0.571559154132014,-0.15866014808787732,0.48180331796637926,0.564644384403237,8847,76,0,8,0.75121164,1,1,42
original,1022,1,1,0,True,False,b_only,0.02890112529892536,2.657609705882355,0.3775414336716812,0.7171000877161435,0.33955865404446234,0.6855447963578158,0.4881658434554669,64328,0,0,0,0.0,1,0,42
original,1023,1,1,1,True,True,both_correct,0.5575984281105819,0.0006251020362125801,0.6613843024661592,0.6278663154384131,-0.03351798702774611,0.5161363509056719,0.5337293971143734,30086,0,0,0,0.0,0,0,42
original,1024,1,1,0,True,False,b_only,0.3745347693792924,6.887976710893639,0.6098255161502691,0.7582058098266014,0.1483802936763322,0.5434456832974253,0.46850626270486023,83350,0,0,0,0.0,1,0,42
original,1025,1,1,1,True,True,both_correct,0.1314238300347696,0.029994264611119384,0.49972401341161565,0.6616811286398636,0.16195711522824796,0.6066980771415779,0.5159831708625705,50753,69,3,9,0.78641945,1,1,42
original,1026,1,1,1,True,True,both_correct,0.22879372442294346,0.021481291698127243,0.5543734243706913,0.6586885774708843,0.10431515310019301,0.574432073597833,0.517529589618275,136027,79,2,8,0.8025978,1,1,42
original,1027,1,1,1,True,True,both_correct,0.2595072595281426,0.00020034902962158492,0.567833025740568,0.6182009927783123,0.050367967037744266,0.5667522465186676,0.538913074553973,48753,94,0,14,0.8201996,0,0,42
original,1028,1,1,1,True,True,both_correct,0.2587256360948047,4.878077260639467e-07,0.5675055013717152,0.5688816903600336,0.001376188988318372,0.5669379020922072,0.5661582250088482,153815,98,0,17,0.83724445,0,1,42
original,1029,1,1,1,True,True,both_correct,0.33727834937936507,0.6203592444150353,0.5973666819817948,0.6917625959530537,0.0943959139712589,0.5502587361650727,0.5006927717933518,86164,73,0,8,0.70301616,0,0,42
original,1030,1,1,1,True,True,both_correct,0.5363328696105207,5.837464216058342e-07,0.6560059654289804,0.5703097357966713,-0.08569622963230905,0.5189197845705857,0.5653503023516419,59072,95,0,16,0.7771188,1,1,42
original,1031,1,1,1,True,True,both_correct,0.02540093156193597,2.9429496703270415e-05,0.36854481100596787,0.6021548601708036,0.2336100491648357,0.6917402113288518,0.5476302970255087,53624,58,0,6,0.7312965,1,1,42
original,1032,0,0,0,True,True,both_correct,0.35435757148832125,7.155165349129807e-12,0.6031900519612483,0.4854904036211072,-0.11769964834014113,0.45293631203704676,0.3846046693463471,58822,97,0,16,0.78787875,0,0,43
original,1033,0,1,0,False,True,c_only,2.9721029068045413,0.009481683057542533,1.0665798959437152,0.6514367941715704,-0.41514310177214475,0.6558163493660631,0.478703756976531,160735,50,5,6,0.6867736,0,0,43
original,1034,0,1,0,False,True,c_only,0.7243863898949569,8.697131903923796e-11,0.6999641175858319,0.5033342649836985,-0.1966298526021334,0.5033968772093576,0.395488306473,124024,87,0,10,0.7269957,0,0,43
original,1035,0,1,0,False,True,c_only,1.1941760477087637,0.0026015719210709487,0.7893766463131838,0.640137815886328,-0.14923883042685582,0.5458722106977434,0.47278024022246495,142466,19,0,2,0.0,0,1,43
original,1036,0,0,0,True,True,both_correct,0.351650736715775,6.424416554502297e-11,0.6022802880485278,0.5011438999320416,-0.10113638811648629,0.4524383867729032,0.39416275399423545,84508,96,0,16,0.76474464,0,0,43
original,1037,0,0,0,True,True,both_correct,0.038495747713297196,6.16697804124743e-10,0.39823244134796065,0.5176776572490457,0.11944521590108503,0.3284940762218725,0.40409716709649,88316,40,0,4,0.7329791,1,0,43
original,1038,0,0,0,True,True,both_correct,0.02672185303025187,2.8399727014919703e-11,0.37205461585163235,0.49527716374773434,0.12322254789610199,0.31068340611669376,0.3905980202494894,20518,93,0,14,0.78847355,0,0,43
original,1039,0,1,0,False,True,c_only,3.2105633894293515,1.644458160519341e-07,1.103103639000484,0.5602900535703015,-0.5428135854301825,0.6681604264338736,0.42895659335365005,86164,73,0,8,0.7057159,1,0,43
original,1040,0,0,0,True,True,both_correct,0.5497006438243188,5.6911938146504125e-06,0.6594015198485734,0.588652899081203,-0.07074862076737043,0.48283924766238506,0.44492547728142523,45823,25,1,2,0.7143015,0,0,43
original,1041,0,0,0,True,True,both_correct,0.08306446147730484,2.1461565860108448e-10,0.45908736927730137,0.5099101254210107,0.05082275614370929,0.368139962667009,0.3994504494750973,50563,92,1,13,0.7694039,0,0,43
original,1042,0,0,0,True,True,both_correct,0.012989964254810362,2.082191711543576e-06,0.3248070540674828,0.5805006411973266,0.2556935871298438,0.27733322419387296,0.4403818714680109,103148,60,6,1,0.67905587,0,0,43
original,1043,0,1,0,False,True,c_only,1.1958219053181625,5.809502673592474e-09,0.7896611992128213,0.5344819145921778,-0.25517928462064354,0.5460014156932954,0.41402720452812064,5231,39,3,5,0.77643746,0,0,43
original,1044,1,1,0,True,False,b_only,0.6512076415600576,11.881288771403868,0.6837279865061819,0.8078644263248353,0.12413643981865341,0.5047318471355317,0.445809108547378,48696,83,7,3,0.8026068,0,1,43
original,1045,1,1,0,True,False,b_only,0.4851600142430015,6.523741354681652,0.6425044484165625,0.7546612115922826,0.1121567631757201,0.5259734996450351,0.4701698758547008,128240,90,12,5,0.7341467,0,0,43
original,1046,1,1,0,True,False,b_only,0.057768222536021284,1.4339235977150413,0.42931856862789947,0.703841982110361,0.2745234134824615,0.6509525230941405,0.4946810922536168,76523,0,0,0,0.0,1,0,43
original,1047,1,0,0,False,False,both_wrong,1.309495979954574,9.43725545275445,0.8090104250918428,0.7833032319232931,-0.025707193168549747,0.44529850449035374,0.4568942880956103,89929,93,18,0,0.80897593,0,0,43
original,1048,1,1,0,True,False,b_only,0.3652179857710195,16.159363842600246,0.6067928445973325,0.8520456530641112,0.24525280846677866,0.5450962771511847,0.4265414829749169,130460,49,0,5,0.81376654,0,1,43
original,1049,1,0,0,False,False,both_wrong,2.480380588427458,8.555433146025564,0.9918626843024803,0.7745625188202676,-0.21730016548221265,0.37088520516237067,0.4609053743260124,126993,0,0,0,0.0,0,0,43
original,1050,1,0,0,False,False,both_wrong,3.0664016400384924,7.017633329238798,1.0809916679803702,0.7594699127931691,-0.32152175518720105,0.3392589265607316,0.4679143967169097,2647,79,6,6,0.8208503,0,0,43
original,1051,1,0,0,False,False,both_wrong,3.5283331713028727,16.83278184062158,1.1522485288761835,0.8591374975339046,-0.2931110313422789,0.31592560229933164,0.42352721809992655,16793,94,11,7,0.8575982,0,0,43
original,1052,1,0,1,False,True,c_only,2.4637017070737746,0.05778289183596316,0.9893338603379973,0.6676368441936206,-0.32169701614437674,0.3718242954538214,0.512919254829135,69362,37,9,7,0.76262236,0,0,43
original,1053,1,1,1,True,True,both_correct,0.4246952439523405,0.001720956174797922,0.6253342293731518,0.636562750940965,0.011228521567813288,0.5350825583207662,0.5291079778993033,84911,4,1,0,0.7198848,0,1,43
original,1054,1,1,1,True,True,both_correct,0.4148611673252751,4.288187369951254e-09,0.6223939799487808,0.532183126387295,-0.09021085356148573,0.5366581496855707,0.5873213722748449,30138,0,0,0,0.0,0,0,43
original,1055,1,0,0,False,False,both_wrong,2.5688925157721347,14.462655590982314,1.0052825973307329,0.8343425587189774,-0.17094003861175544,0.36594120618230513,0.4341598222149941,61106,94,17,1,0.7994489,0,0,43
original,1056,0,0,0,True,True,both_correct,0.08328427308984132,0.11131682337039238,0.4593113130700155,0.6737482030430227,0.21443688997300725,0.3682814479572663,0.490205819845059,48204,89,2,11,0.6850022,0,0,44
original,1057,0,0,1,True,False,b_only,0.05484480937259989,6.263994216927386,0.42521787364627833,0.7521391164595301,0.3269212428132518,0.3463726385613177,0.5286428143650999,78343,87,16,1,0.7487502,1,0,44
original,1058,0,0,1,True,False,b_only,0.10481558793026738,7.503379014968708,0.47923132470748564,0.7642170796880661,0.28498575498058043,0.3807407818346056,0.5343016069855445,64061,95,18,0,0.76617974,0,0,44
original,1059,0,1,1,False,False,both_wrong,3.1534200793650973,9.95473080733822,1.0943265119422099,0.7884623136053374,-0.3058641983368725,0.6652350087329506,0.5454567969221817,122525,65,1,6,0.8278916,1,0,44
original,1060,0,1,1,False,False,both_wrong,2.528536178332245,5.7489369116821525,0.9991636761319642,0.7471506888193394,-0.2520129873126248,0.6318127637811144,0.5262856086649795,100391,76,11,5,0.8134686,1,0,44
original,1061,0,1,1,False,False,both_wrong,1.2088182507326204,11.52029171834439,0.7919034127553516,0.8042054622524347,0.012302049497083134,0.5470182370759726,0.5525567040480082,53873,95,0,14,0.0,0,0,44
original,1062,0,1,1,False,False,both_wrong,0.9513690593716656,10.501299702599638,0.7456045001693554,0.7939354981307757,0.04833099796142026,0.5255525903034635,0.5479378000600638,160104,10,0,1,0.6911086,1,1,44
original,1063,0,0,1,True,False,b_only,0.1965470413201557,8.14293093979492,0.5386970397452351,0.770495559697325,0.2317985199520899,0.41649195493228447,0.537216325460913,149699,59,7,2,0.76324886,0,0,44
original,1064,0,0,1,True,False,b_only,0.0425536735514266,8.912938294619547,0.4057067656094715,0.7780984569762475,0.37239169136677597,0.33349441886965664,0.540721480649045,115860,32,2,3,0.6769669,1,0,44
original,1065,0,1,1,False,False,both_wrong,3.9282238329516357,9.594622043727101,1.2150291157676374,0.7848697918303238,-0.4301593239373136,0.703298624520023,0.5438209038361053,130207,20,3,2,0.7024978,0,0,44
original,1066,0,0,0,True,True,both_correct,0.5100269164771891,0.10230867382727558,0.6491701148843846,0.6729497034021655,0.023779588517780947,0.47752080540054864,0.48979858680921556,61479,88,0,12,0.76087594,1,0,44
original,1067,0,0,1,True,False,b_only,0.02412407685326472,3.8470624243070533,0.36500453336717437,0.7287946992305563,0.3637901658633819,0.3058064961631974,0.517509814445931,79477,73,10,1,0.76811767,1,0,44
original,1068,1,1,1,True,True,both_correct,0.01444584481729841,0.2608629147433077,0.3314135250372419,0.682122873071748,0.3507093480345061,0.7179082346204354,0.5055426495449971,53103,0,0,0,0.0,0,0,44
original,1069,1,1,1,True,True,both_correct,0.07113149058589516,0.00044421708541573146,0.44613525712405744,0.6249530559635957,0.1788177988395383,0.6400971885014235,0.5352865564407748,106870,95,0,16,0.7259938,1,0,44
original,1070,1,1,0,True,False,b_only,0.15727145356363265,2.21057311044385,0.5166839161309674,0.7125121321955842,0.19582821606461676,0.5964953003818365,0.49041067228162144,160031,30,0,3,0.6841229,1,0,44
