model_id,target,head_kind,label_seed,label_budget_per_class,head_updates,split,classes,labeled_examples,selected_nodes_fingerprint,split_fingerprint,head_initialization_fingerprint,optimizer,learning_rate,weight_decay,training_loss,training_roc_auc,training_accuracy,training_macro_f1,roc_auc,accuracy,macro_f1
raw_mlp,ukr_rus_suspended,mlp,0,100,0,test,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,2b689eff59ddb4956e24d3d0837fbd336be3efed52221be8153f91da778dfc5d,AdamW,0.01,0.0,0.7170171141624451,0.4395,0.445,0.4274661508704062,0.5038174199645274,0.5242735648476258,0.5035926795763261
raw_mlp,ukr_rus_suspended,mlp,0,100,1,val,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,2b689eff59ddb4956e24d3d0837fbd336be3efed52221be8153f91da778dfc5d,AdamW,0.01,0.0,3.410933256149292,0.7986000000000001,0.7,0.696969696969697,0.5358439287838553,0.5441658545229024,0.48712977498199594
raw_mlp,ukr_rus_suspended,mlp,0,100,1,test,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,2b689eff59ddb4956e24d3d0837fbd336be3efed52221be8153f91da778dfc5d,AdamW,0.01,0.0,3.410933256149292,0.7986000000000001,0.7,0.696969696969697,0.5379619019149757,0.5420800850460666,0.4873248600874809
raw_mlp,ukr_rus_suspended,mlp,0,100,3,val,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,2b689eff59ddb4956e24d3d0837fbd336be3efed52221be8153f91da778dfc5d,AdamW,0.01,0.0,1.182066798210144,0.8633000000000001,0.8,0.792509596431165,0.5255637254381701,0.4940196686453442,0.4865653850478622
raw_mlp,ukr_rus_suspended,mlp,0,100,3,test,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,2b689eff59ddb4956e24d3d0837fbd336be3efed52221be8153f91da778dfc5d,AdamW,0.01,0.0,1.182066798210144,0.8633000000000001,0.8,0.792509596431165,0.5262392212757183,0.49069808646350105,0.48259063026035026
raw_mlp,ukr_rus_suspended,mlp,0,100,10,val,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,2b689eff59ddb4956e24d3d0837fbd336be3efed52221be8153f91da778dfc5d,AdamW,0.01,0.0,0.33339768648147583,0.972,0.86,0.8572011423908609,0.5392332861909837,0.5566581022415168,0.5211141961254713
raw_mlp,ukr_rus_suspended,mlp,0,100,10,test,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,2b689eff59ddb4956e24d3d0837fbd336be3efed52221be8153f91da778dfc5d,AdamW,0.01,0.0,0.33339768648147583,0.972,0.86,0.8572011423908609,0.5392542747990567,0.5567859673990078,0.5198445093036536
raw_mlp,ukr_rus_suspended,mlp,0,100,30,val,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,2b689eff59ddb4956e24d3d0837fbd336be3efed52221be8153f91da778dfc5d,AdamW,0.01,0.0,0.16497373580932617,0.972,0.9,0.898989898989899,0.5390879322210209,0.523877026667848,0.5204439056900196
raw_mlp,ukr_rus_suspended,mlp,0,100,30,test,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,2b689eff59ddb4956e24d3d0837fbd336be3efed52221be8153f91da778dfc5d,AdamW,0.01,0.0,0.16497373580932617,0.972,0.9,0.898989898989899,0.5373533708261886,0.5225903614457831,0.5192207851104405
raw_mlp,ukr_rus_suspended,mlp,0,100,100,val,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,2b689eff59ddb4956e24d3d0837fbd336be3efed52221be8153f91da778dfc5d,AdamW,0.01,0.0,0.16301554441452026,0.972,0.9,0.898989898989899,0.5412536726038755,0.5221936741383894,0.520564283858014
raw_mlp,ukr_rus_suspended,mlp,0,100,100,test,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,2b689eff59ddb4956e24d3d0837fbd336be3efed52221be8153f91da778dfc5d,AdamW,0.01,0.0,0.16301554441452026,0.972,0.9,0.898989898989899,0.5387570215496666,0.5194897236002834,0.5179303656072535
raw_mlp,ukr_rus_suspended,mlp,1,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,none,0.0,0.0,nan,nan,nan,nan,0.47707548069726935,0.5366350668911136,0.453109951053298
raw_mlp,ukr_rus_suspended,mlp,1,0,0,test,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,none,0.0,0.0,nan,nan,nan,nan,0.4734149508023645,0.5328667611622963,0.4501126411488016
raw_mlp,ukr_rus_suspended,mlp,1,1,0,val,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.6887142062187195,1.0,1.0,1.0,0.47707548069726935,0.5366350668911136,0.453109951053298
raw_mlp,ukr_rus_suspended,mlp,1,1,0,test,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.6887142062187195,1.0,1.0,1.0,0.4734149508023645,0.5328667611622963,0.4501126411488016
raw_mlp,ukr_rus_suspended,mlp,1,1,1,val,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5063485063002158,0.45946664304066626,0.43549313445099025
raw_mlp,ukr_rus_suspended,mlp,1,1,1,test,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5008370518128658,0.46279234585400425,0.440276277558676
raw_mlp,ukr_rus_suspended,mlp,1,1,3,val,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5097794646278324,0.4763887658368034,0.47227116645606937
raw_mlp,ukr_rus_suspended,mlp,1,1,3,test,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5047156496677132,0.48033309709425936,0.4766417768413971
raw_mlp,ukr_rus_suspended,mlp,1,1,10,val,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5126599303728915,0.5362806768849119,0.5058487788217304
raw_mlp,ukr_rus_suspended,mlp,1,1,10,test,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5077765861264429,0.5247165131112687,0.49423863702994464
raw_mlp,ukr_rus_suspended,mlp,1,1,30,val,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5136180380047485,0.551076459643838,0.49490506702308523
raw_mlp,ukr_rus_suspended,mlp,1,1,30,test,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5045938566271944,0.5473954642097802,0.4910788727167438
raw_mlp,ukr_rus_suspended,mlp,1,1,100,val,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5139254699328101,0.5517852396562417,0.4915816150475066
raw_mlp,ukr_rus_suspended,mlp,1,1,100,test,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5055385204295245,0.547661233167966,0.4873406426381809
raw_mlp,ukr_rus_suspended,mlp,1,10,0,val,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.6867960691452026,0.6799999999999999,0.7,0.6703296703296704,0.47707548069726935,0.5366350668911136,0.453109951053298
raw_mlp,ukr_rus_suspended,mlp,1,10,0,test,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.6867960691452026,0.6799999999999999,0.7,0.6703296703296704,0.4734149508023645,0.5328667611622963,0.4501126411488016
raw_mlp,ukr_rus_suspended,mlp,1,10,1,val,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,1.4945369958877563,0.8400000000000001,0.9,0.898989898989899,0.5153091387396971,0.46673163816780366,0.4504289462618857
raw_mlp,ukr_rus_suspended,mlp,1,10,1,test,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,1.4945369958877563,0.8400000000000001,0.9,0.898989898989899,0.5169105014252439,0.4709425939050319,0.45588170864218414
raw_mlp,ukr_rus_suspended,mlp,1,10,3,val,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.20052120089530945,0.9600000000000001,0.9,0.898989898989899,0.5176716271945169,0.4911845485957296,0.4891859980099124
raw_mlp,ukr_rus_suspended,mlp,1,10,3,test,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.20052120089530945,0.9600000000000001,0.9,0.898989898989899,0.5242756280533475,0.4933557760453579,0.49117493822928493
raw_mlp,ukr_rus_suspended,mlp,1,10,10,val,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.19990316033363342,0.9600000000000001,0.9,0.898989898989899,0.5119522644633713,0.5033224063081421,0.5019383301051183
raw_mlp,ukr_rus_suspended,mlp,1,10,10,test,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.19990316033363342,0.9600000000000001,0.9,0.898989898989899,0.5236497806471164,0.5158575478384124,0.514368760559604
raw_mlp,ukr_rus_suspended,mlp,1,10,30,val,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.19102820754051208,0.96,0.9,0.898989898989899,0.5057980297984161,0.5209533091166829,0.5043799238588291
raw_mlp,ukr_rus_suspended,mlp,1,10,30,test,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.19102820754051208,0.96,0.9,0.898989898989899,0.5152043698474711,0.528880226789511,0.5132942059053331
raw_mlp,ukr_rus_suspended,mlp,1,10,100,val,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.1909545212984085,0.96,0.9,0.898989898989899,0.5058919253433452,0.5240542216709488,0.5031154847564343
raw_mlp,ukr_rus_suspended,mlp,1,10,100,test,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.1909545212984085,0.96,0.9,0.898989898989899,0.5147693074206192,0.531715095676825,0.5123397996103908
raw_mlp,ukr_rus_suspended,mlp,1,100,0,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.7390034198760986,0.40129999999999993,0.495,0.4221802683143111,0.47707548069726935,0.5366350668911136,0.453109951053298
raw_mlp,ukr_rus_suspended,mlp,1,100,0,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.7390034198760986,0.40129999999999993,0.495,0.4221802683143111,0.4734149508023645,0.5328667611622963,0.4501126411488016
raw_mlp,ukr_rus_suspended,mlp,1,100,1,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,4.354574203491211,0.7615,0.575,0.5429001640181765,0.5101194600904857,0.45928944803756533,0.43408497093531107
raw_mlp,ukr_rus_suspended,mlp,1,100,1,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,4.354574203491211,0.7615,0.575,0.5429001640181765,0.5058134752527474,0.46252657689581855,0.43892795624083
raw_mlp,ukr_rus_suspended,mlp,1,100,3,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,1.4852800369262695,0.7434,0.51,0.4873940788785438,0.509047902712187,0.5392929919376274,0.48479341596245396
raw_mlp,ukr_rus_suspended,mlp,1,100,3,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,1.4852800369262695,0.7434,0.51,0.4873940788785438,0.5059178394277981,0.5308291991495393,0.4779681666778441
raw_mlp,ukr_rus_suspended,mlp,1,100,10,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.978107213973999,0.8992,0.86,0.8572011423908609,0.5130178237190021,0.5092584389120227,0.5074282778873258
raw_mlp,ukr_rus_suspended,mlp,1,100,10,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.978107213973999,0.8992,0.86,0.8572011423908609,0.5079230111059817,0.4983167965981573,0.4965271297205004
raw_mlp,ukr_rus_suspended,mlp,1,100,30,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.1443958729505539,0.9776,0.92,0.9194847020933977,0.5105769415697946,0.5220164791352884,0.5082575501087866
raw_mlp,ukr_rus_suspended,mlp,1,100,30,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.1443958729505539,0.9776,0.92,0.9194847020933977,0.5148022357568546,0.5295003543586109,0.5150122589096804
raw_mlp,ukr_rus_suspended,mlp,1,100,100,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.14420749247074127,0.9776,0.92,0.9194847020933977,0.5093600784638065,0.5214848941259856,0.5071644966728659
raw_mlp,ukr_rus_suspended,mlp,1,100,100,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a33c24b9e813b2f148815c1b49986e36d032d3205c2f21b1aea309772064243,AdamW,0.01,0.0,0.14420749247074127,0.9776,0.92,0.9194847020933977,0.5125545070081403,0.5268426647767541,0.5126700302980312
raw_mlp,ukr_rus_suspended,mlp,2,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,0d7a2381ff21567550170f47e79da0854a59562e5cd3f83aa3a5ec9e57b23e3e,none,0.0,0.0,nan,nan,nan,nan,0.49390058463846376,0.4464428103127492,0.4172316087246543
raw_mlp,ukr_rus_suspended,mlp,2,0,0,test,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,0d7a2381ff21567550170f47e79da0854a59562e5cd3f83aa3a5ec9e57b23e3e,none,0.0,0.0,nan,nan,nan,nan,0.4979638293802823,0.44906094968107724,0.4191138889354342
raw_mlp,ukr_rus_suspended,mlp,2,1,0,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,0d7a2381ff21567550170f47e79da0854a59562e5cd3f83aa3a5ec9e57b23e3e,AdamW,0.01,0.0,0.7304633855819702,0.0,0.5,0.3333333333333333,0.49390058463846376,0.4464428103127492,0.4172316087246543
raw_mlp,ukr_rus_suspended,mlp,2,1,0,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,0d7a2381ff21567550170f47e79da0854a59562e5cd3f83aa3a5ec9e57b23e3e,AdamW,0.01,0.0,0.7304633855819702,0.0,0.5,0.3333333333333333,0.4979638293802823,0.44906094968107724,0.4191138889354342
raw_mlp,ukr_rus_suspended,mlp,2,1,1,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,0d7a2381ff21567550170f47e79da0854a59562e5cd3f83aa3a5ec9e57b23e3e,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5296238434156147,0.5395587844422788,0.47213064294676216
raw_mlp,ukr_rus_suspended,mlp,2,1,1,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,0d7a2381ff21567550170f47e79da0854a59562e5cd3f83aa3a5ec9e57b23e3e,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5283430171797163,0.536144578313253,0.4713449940894793
raw_mlp,ukr_rus_suspended,mlp,2,1,3,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,0d7a2381ff21567550170f47e79da0854a59562e5cd3f83aa3a5ec9e57b23e3e,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5292811303048892,0.5255603791973066,0.5197642128535359
raw_mlp,ukr_rus_suspended,mlp,2,1,3,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,0d7a2381ff21567550170f47e79da0854a59562e5cd3f83aa3a5ec9e57b23e3e,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5268885108275702,0.5250708717221828,0.5201682741374971
raw_mlp,ukr_rus_suspended,mlp,2,1,10,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,0d7a2381ff21567550170f47e79da0854a59562e5cd3f83aa3a5ec9e57b23e3e,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5256697780360132,0.490475768583326,0.47650311522466204
raw_mlp,ukr_rus_suspended,mlp,2,1,10,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,0d7a2381ff21567550170f47e79da0854a59562e5cd3f83aa3a5ec9e57b23e3e,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5210555165317613,0.4864457831325301,0.47216040397354225
raw_mlp,ukr_rus_suspended,mlp,2,1,30,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,0d7a2381ff21567550170f47e79da0854a59562e5cd3f83aa3a5ec9e57b23e3e,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5237712676866627,0.4776291308585098,0.4502470231392043
raw_mlp,ukr_rus_suspended,mlp,2,1,30,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,0d7a2381ff21567550170f47e79da0854a59562e5cd3f83aa3a5ec9e57b23e3e,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5179197517151998,0.47262579730687454,0.44466216107049705
raw_mlp,ukr_rus_suspended,mlp,2,1,100,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,0d7a2381ff21567550170f47e79da0854a59562e5cd3f83aa3a5ec9e57b23e3e,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.5235487260791492,0.474173828298042,0.44422757252061484
